Frequency (Hz)	Level (dB)
7186.523438	-73.959831
7187.500000	-72.271896
7188.476562	-72.517044
7189.453125	-73.381592
7190.429688	-72.397087
7191.406250	-72.546997
7192.382812	-72.884033
7193.359375	-71.492622
7194.335938	-72.440247
7195.312500	-72.030342
7196.289062	-72.128838
7197.265625	-72.891609
7198.242188	-72.512367
7199.218750	-73.940323
7200.195312	-72.372963
7201.171875	-72.260574
7202.148438	-72.996666
7203.125000	-72.390244
7204.101562	-73.591232
7205.078125	-72.429726
7206.054688	-73.461861
7207.031250	-73.370842
7208.007812	-72.815346
7208.984375	-73.777611
7209.960938	-73.704575
7210.937500	-73.737648
7211.914062	-73.899826
7212.890625	-72.635315
7213.867188	-74.214188
7214.843750	-73.959274
7215.820312	-73.948776
7216.796875	-73.424881
7217.773438	-74.227325
7218.750000	-72.626648
7219.726562	-74.317085
7220.703125	-74.664246
7221.679688	-73.824753
7222.656250	-75.019005
7223.632812	-75.304504
7224.609375	-75.220345
7225.585938	-75.349464
7226.562500	-76.539566
7227.539062	-75.577538
7228.515625	-76.599503
7229.492188	-75.423149
7230.468750	-76.420326
7231.445312	-77.420319
7232.421875	-76.941078
7233.398438	-75.888824
7234.375000	-75.970253
7235.351562	-76.550529
7236.328125	-76.331009
7237.304688	-76.549835
7238.281250	-76.238441
7239.257812	-77.636925
7240.234375	-77.039742
7241.210938	-77.940201
7242.187500	-78.658119
7243.164062	-78.739815
7244.140625	-78.629631
7245.117188	-78.966011
7246.093750	-78.356262
7247.070312	-77.409271
7248.046875	-78.567314
7249.023438	-79.349556
7250.000000	-78.712219
7250.976562	-78.758247
7251.953125	-78.866371
7252.929688	-78.505585
7253.906250	-79.350868
7254.882812	-79.785118
7255.859375	-81.436890
7256.835938	-79.877274
7257.812500	-79.555008
7258.789062	-79.425629
7259.765625	-79.506531
7260.742188	-81.184196
7261.718750	-80.594254
7262.695312	-80.556839
7263.671875	-79.946228
7264.648438	-80.276093
7265.625000	-80.465019
7266.601562	-81.214119
7267.578125	-81.413223
7268.554688	-80.627838
7269.531250	-82.308701
7270.507812	-83.033051
7271.484375	-81.116257
7272.460938	-81.599831
7273.437500	-81.736443
7274.414062	-83.181969
7275.390625	-82.420815
7276.367188	-81.993599
7277.343750	-81.896729
7278.320312	-82.622711
7279.296875	-83.249962
7280.273438	-82.815399
7281.250000	-81.553795
7282.226562	-83.008072
7283.203125	-83.446640
7284.179688	-83.997421
7285.156250	-84.041214
7286.132812	-83.714737
7287.109375	-82.948723
7288.085938	-83.150635
7289.062500	-83.880188
7290.039062	-83.289719
7291.015625	-84.563522
7291.992188	-83.923431
7292.968750	-84.072647
7293.945312	-84.209618
7294.921875	-84.543228
7295.898438	-85.697212
7296.875000	-84.740082
7297.851562	-84.089973
7298.828125	-84.127480
7299.804688	-85.160255
7300.781250	-83.480698
7301.757812	-84.251152
7302.734375	-84.262039
7303.710938	-84.139641
7304.687500	-84.245293
7305.664062	-84.906799
7306.640625	-85.507416
7307.617188	-84.184311
7308.593750	-84.812630
7309.570312	-86.308823
7310.546875	-84.617775
7311.523438	-85.876450
7312.500000	-84.622673
7313.476562	-85.032135
7314.453125	-85.167992
7315.429688	-85.445061
7316.406250	-85.083076
7317.382812	-85.162415
7318.359375	-85.846657
7319.335938	-85.006912
7320.312500	-86.163139
7321.289062	-86.004013
7322.265625	-85.005524
7323.242188	-86.324440
7324.218750	-86.378716
7325.195312	-85.490242
7326.171875	-85.716766
7327.148438	-86.750633
7328.125000	-86.701805
7329.101562	-86.778519
7330.078125	-86.620842
7331.054688	-86.801170
7332.031250	-85.641418
7333.007812	-86.487587
7333.984375	-86.489609
7334.960938	-85.594536
7335.937500	-86.508690
7336.914062	-85.477394
7337.890625	-85.799149
7338.867188	-84.938316
7339.843750	-86.030228
7340.820312	-86.037910
7341.796875	-86.117592
7342.773438	-86.230598
7343.750000	-86.872749
7344.726562	-87.294220
7345.703125	-86.878265
7346.679688	-86.751343
7347.656250	-86.858772
7348.632812	-86.943619
7349.609375	-86.700287
7350.585938	-88.451996
7351.562500	-87.378014
7352.539062	-87.921463
7353.515625	-86.540627
7354.492188	-87.154427
7355.468750	-85.832603
7356.445312	-87.714668
7357.421875	-86.542114
7358.398438	-86.758339
7359.375000	-86.762527
7360.351562	-87.035271
7361.328125	-87.928764
7362.304688	-86.483528
7363.281250	-86.205292
7364.257812	-87.802940
7365.234375	-87.542770
7366.210938	-87.026421
7367.187500	-86.622414
7368.164062	-86.935379
7369.140625	-87.901665
7370.117188	-86.752876
7371.093750	-87.759918
7372.070312	-86.091484
7373.046875	-87.018051
7374.023438	-86.173859
7375.000000	-86.570450
7375.976562	-86.666489
7376.953125	-86.132317
7377.929688	-87.712509
7378.906250	-88.336746
7379.882812	-87.762131
7380.859375	-86.923630
7381.835938	-86.602806
7382.812500	-88.342987
7383.789062	-88.336060
7384.765625	-86.998886
7385.742188	-87.714561
7386.718750	-87.896980
7387.695312	-88.406906
7388.671875	-87.266472
7389.648438	-87.275871
7390.625000	-87.745026
7391.601562	-87.641724
7392.578125	-86.927315
7393.554688	-87.302444
7394.531250	-87.836853
7395.507812	-87.603310
7396.484375	-87.312332
7397.460938	-87.985016
7398.437500	-86.337730
7399.414062	-87.948128
7400.390625	-87.016380
7401.367188	-87.163780
7402.343750	-87.025711
7403.320312	-87.616730
7404.296875	-87.016747
7405.273438	-87.229057
7406.250000	-87.768669
7407.226562	-86.672592
7408.203125	-86.815033
7409.179688	-87.357391
7410.156250	-87.532074
7411.132812	-86.007172
7412.109375	-88.192680
7413.085938	-86.906670
7414.062500	-86.527206
7415.039062	-88.363869
7416.015625	-87.267471
7416.992188	-86.732452
7417.968750	-87.360840
7418.945312	-87.638069
7419.921875	-87.362732
7420.898438	-87.513359
7421.875000	-86.820229
7422.851562	-86.125854
7423.828125	-86.545982
7424.804688	-87.457703
7425.781250	-86.728531
7426.757812	-86.240311
7427.734375	-87.198578
7428.710938	-87.274437
7429.687500	-86.758163
7430.664062	-87.081451
7431.640625	-86.031464
7432.617188	-86.798622
7433.593750	-87.522011
7434.570312	-86.127220
7435.546875	-86.335861
7436.523438	-86.756966
7437.500000	-86.675362
7438.476562	-86.427788
7439.453125	-86.013016
7440.429688	-85.306015
7441.406250	-87.376419
7442.382812	-86.032898
7443.359375	-86.102448
7444.335938	-86.750313
7445.312500	-85.882492
7446.289062	-85.509308
7447.265625	-84.808823
7448.242188	-86.605576
7449.218750	-85.423141
7450.195312	-86.484665
7451.171875	-87.186592
7452.148438	-86.041054
7453.125000	-86.311890
7454.101562	-86.326225
7455.078125	-87.026993
7456.054688	-84.857941
7457.031250	-85.897179
7458.007812	-86.860443
7458.984375	-85.431381
7459.960938	-84.924805
7460.937500	-85.534081
7461.914062	-85.025383
7462.890625	-85.201195
7463.867188	-85.452774
7464.843750	-85.243332
7465.820312	-85.450943
7466.796875	-85.557091
7467.773438	-86.308662
7468.750000	-86.195534
7469.726562	-86.734650
7470.703125	-86.343857
7471.679688	-86.792404
7472.656250	-86.294601
7473.632812	-84.548027
7474.609375	-85.512566
7475.585938	-87.808746
7476.562500	-87.009216
7477.539062	-86.569954
7478.515625	-86.305313
7479.492188	-86.702080
7480.468750	-86.250549
7481.445312	-87.341629
7482.421875	-86.473976
7483.398438	-87.109840
7484.375000	-87.234840
7485.351562	-86.413132
7486.328125	-87.012840
7487.304688	-85.968216
7488.281250	-88.068344
7489.257812	-88.078667
7490.234375	-87.911499
7491.210938	-86.988029
7492.187500	-88.641197
7493.164062	-87.676186
7494.140625	-87.764107
7495.117188	-87.230995
7496.093750	-88.925323
7497.070312	-88.987419
7498.046875	-89.189087
7499.023438	-88.666351
7500.000000	-89.385223
7500.976562	-88.616982
7501.953125	-89.873573
7502.929688	-90.240326
7503.906250	-89.741570
7504.882812	-88.322304
7505.859375	-88.968590
7506.835938	-89.282272
7507.812500	-89.562729
7508.789062	-90.335701
7509.765625	-89.110443
7510.742188	-90.468750
7511.718750	-89.977493
7512.695312	-89.431122
7513.671875	-89.770782
7514.648438	-90.852089
7515.625000	-90.112770
7516.601562	-90.120125
7517.578125	-90.150688
7518.554688	-90.336929
7519.531250	-90.574448
7520.507812	-89.622383
7521.484375	-89.979408
7522.460938	-90.711990
7523.437500	-90.166023
7524.414062	-90.462967
7525.390625	-90.045624
7526.367188	-89.862427
7527.343750	-91.184029
7528.320312	-90.815498
7529.296875	-90.611763
7530.273438	-90.683327
7531.250000	-90.997292
7532.226562	-90.968597
7533.203125	-91.042770
7534.179688	-90.902283
7535.156250	-91.179146
7536.132812	-90.283974
7537.109375	-90.944588
7538.085938	-90.466087
7539.062500	-91.634796
7540.039062	-90.985710
7541.015625	-91.216499
7541.992188	-91.469139
7542.968750	-90.924515
7543.945312	-91.361244
7544.921875	-90.770004
7545.898438	-91.499863
7546.875000	-91.247009
7547.851562	-91.125465
7548.828125	-91.324059
7549.804688	-91.366081
7550.781250	-90.922874
7551.757812	-90.548561
7552.734375	-91.362373
7553.710938	-91.511360
7554.687500	-91.230354
7555.664062	-91.383125
7556.640625	-91.752350
7557.617188	-91.569412
7558.593750	-91.666634
7559.570312	-91.728127
7560.546875	-91.442505
7561.523438	-91.854851
7562.500000	-91.471565
7563.476562	-91.509933
7564.453125	-91.557037
7565.429688	-91.777534
7566.406250	-91.368637
7567.382812	-91.966042
7568.359375	-91.556656
7569.335938	-91.474083
7570.312500	-91.460045
7571.289062	-91.737366
7572.265625	-91.282097
7573.242188	-91.962151
7574.218750	-91.692932
7575.195312	-91.166153
7576.171875	-91.649712
7577.148438	-91.681900
7578.125000	-91.495911
7579.101562	-91.988876
7580.078125	-91.641205
7581.054688	-91.617371
7582.031250	-91.821556
7583.007812	-91.472664
7583.984375	-91.714691
7584.960938	-91.715248
7585.937500	-91.831505
7586.914062	-91.876015
7587.890625	-91.836884
7588.867188	-91.889496
7589.843750	-91.685471
7590.820312	-91.433746
7591.796875	-91.623848
7592.773438	-91.641518
7593.750000	-91.880440
7594.726562	-91.484268
7595.703125	-91.727524
7596.679688	-91.886032
7597.656250	-91.583939
7598.632812	-92.160492
7599.609375	-91.769058
7600.585938	-91.964340
7601.562500	-91.693581
7602.539062	-91.624641
7603.515625	-92.102089
7604.492188	-91.818489
7605.468750	-91.783875
7606.445312	-91.708878
7607.421875	-91.865570
7608.398438	-91.768440
7609.375000	-91.863243
7610.351562	-91.900284
7611.328125	-91.881294
7612.304688	-92.013634
7613.281250	-91.599419
7614.257812	-91.785820
7615.234375	-91.897346
7616.210938	-92.141327
7617.187500	-91.841827
7618.164062	-91.831528
7619.140625	-91.740608
7620.117188	-91.793114
7621.093750	-91.805527
7622.070312	-91.697960
7623.046875	-91.884819
7624.023438	-91.738609
7625.000000	-91.989784
7625.976562	-91.707069
7626.953125	-91.996147
7627.929688	-92.015488
7628.906250	-91.998650
7629.882812	-91.919525
7630.859375	-91.873337
7631.835938	-92.066147
7632.812500	-92.047394
7633.789062	-91.970619
7634.765625	-92.033760
7635.742188	-92.051376
7636.718750	-91.938225
7637.695312	-92.127144
7638.671875	-91.857506
7639.648438	-92.120438
7640.625000	-91.873543
7641.601562	-91.800720
7642.578125	-92.036781
7643.554688	-91.937622
7644.531250	-92.019440
7645.507812	-92.057304
7646.484375	-91.873085
7647.460938	-92.000275
7648.437500	-92.023399
7649.414062	-92.020592
7650.390625	-91.932167
7651.367188	-92.053139
7652.343750	-92.001953
7653.320312	-92.146812
7654.296875	-91.968864
7655.273438	-92.023064
7656.250000	-91.889542
7657.226562	-92.076912
7658.203125	-91.920540
7659.179688	-92.016045
7660.156250	-92.056168
7661.132812	-92.247955
7662.109375	-92.081673
7663.085938	-92.022713
7664.062500	-92.194046
7665.039062	-92.063591
7666.015625	-92.026093
7666.992188	-92.170815
7667.968750	-92.062454
7668.945312	-92.000969
7669.921875	-92.063690
7670.898438	-91.917473
7671.875000	-92.076378
7672.851562	-92.055840
7673.828125	-92.130585
7674.804688	-91.934013
7675.781250	-92.092773
7676.757812	-92.135208
7677.734375	-92.033752
7678.710938	-92.051613
7679.687500	-92.075508
7680.664062	-92.092682
7681.640625	-92.133911
7682.617188	-92.079247
7683.593750	-92.139328
7684.570312	-92.046196
7685.546875	-92.058479
7686.523438	-92.172844
7687.500000	-91.923897
7688.476562	-92.002396
7689.453125	-92.145744
7690.429688	-92.134132
7691.406250	-92.104149
7692.382812	-92.117676
7693.359375	-92.032425
7694.335938	-92.115387
7695.312500	-92.142769
7696.289062	-92.077972
7697.265625	-92.115524
7698.242188	-92.180977
7699.218750	-92.163414
7700.195312	-92.147011
7701.171875	-92.057823
7702.148438	-92.062881
7703.125000	-92.080536
7704.101562	-92.063232
7705.078125	-92.094894
7706.054688	-92.102829
7707.031250	-92.105301
7708.007812	-92.086868
7708.984375	-92.178558
7709.960938	-92.103600
7710.937500	-92.236877
7711.914062	-92.216530
7712.890625	-92.083382
7713.867188	-92.153862
7714.843750	-92.151375
7715.820312	-92.133759
7716.796875	-92.103439
7717.773438	-92.160553
7718.750000	-92.094109
7719.726562	-92.096619
7720.703125	-92.144676
7721.679688	-92.097084
7722.656250	-92.074745
7723.632812	-92.092697
7724.609375	-92.241066
7725.585938	-92.157455
7726.562500	-92.150055
7727.539062	-92.139778
7728.515625	-92.143776
7729.492188	-92.205490
7730.468750	-92.183311
7731.445312	-92.155243
7732.421875	-92.116386
7733.398438	-92.084946
7734.375000	-92.152794
7735.351562	-92.117844
7736.328125	-92.178383
7737.304688	-92.206039
7738.281250	-92.160889
7739.257812	-92.171036
7740.234375	-92.143715
7741.210938	-92.160507
7742.187500	-92.154999
7743.164062	-92.191750
7744.140625	-92.185089
7745.117188	-92.134254
7746.093750	-92.159645
7747.070312	-92.210342
7748.046875	-92.190536
7749.023438	-92.190224
7750.000000	-92.184860
7750.976562	-92.160385
7751.953125	-92.182983
7752.929688	-92.154648
7753.906250	-92.173584
7754.882812	-92.163895
7755.859375	-92.172562
7756.835938	-92.196716
7757.812500	-92.192291
7758.789062	-92.175568
7759.765625	-92.186836
7760.742188	-92.202530
7761.718750	-92.197823
7762.695312	-92.207924
7763.671875	-92.188751
7764.648438	-92.197166
7765.625000	-92.199699
7766.601562	-92.209991
7767.578125	-92.198013
7768.554688	-92.194458
7769.531250	-92.212090
7770.507812	-92.211861
7771.484375	-92.209297
7772.460938	-92.187523
7773.437500	-92.185623
7774.414062	-92.217133
7775.390625	-92.198563
7776.367188	-92.220154
7777.343750	-92.218452
7778.320312	-92.194458
7779.296875	-92.207268
7780.273438	-92.206894
7781.250000	-92.215752
7782.226562	-92.219627
7783.203125	-92.217789
7784.179688	-92.205574
7785.156250	-92.218567
7786.132812	-92.216606
7787.109375	-92.213272
7788.085938	-92.224701
7789.062500	-92.219612
7790.039062	-92.228973
7791.015625	-92.224594
7791.992188	-92.224876
7792.968750	-92.234459
7793.945312	-92.219856
7794.921875	-92.224693
7795.898438	-92.225136
7796.875000	-92.222038
7797.851562	-92.235428
7798.828125	-92.231163
7799.804688	-92.238579
7800.781250	-92.232437
7801.757812	-92.233643
7802.734375	-92.234543
7803.710938	-92.229576
7804.687500	-92.239594
7805.664062	-92.233482
7806.640625	-92.237198
7807.617188	-92.237236
7808.593750	-92.240456
7809.570312	-92.240021
7810.546875	-92.239693
7811.523438	-92.241127
7812.500000	-92.245262
7813.476562	-92.241875
7814.453125	-92.245621
7815.429688	-92.247887
7816.406250	-92.247551
7817.382812	-92.243553
7818.359375	-92.252312
7819.335938	-92.248680
7820.312500	-92.251122
7821.289062	-92.249504
7822.265625	-92.249466
7823.242188	-92.249748
7824.218750	-92.251801
7825.195312	-92.255737
7826.171875	-92.255501
7827.148438	-92.255928
7828.125000	-92.255112
7829.101562	-92.255852
7830.078125	-92.255989
7831.054688	-92.257263
7832.031250	-92.259796
7833.007812	-92.259583
7833.984375	-92.260773
7834.960938	-92.260361
7835.937500	-92.260788
7836.914062	-92.260872
7837.890625	-92.262070
7838.867188	-92.265388
7839.843750	-92.264297
7840.820312	-92.265800
7841.796875	-92.264832
7842.773438	-92.264618
7843.750000	-92.267120
7844.726562	-92.268715
7845.703125	-92.268707
7846.679688	-92.269669
7847.656250	-92.269577
7848.632812	-92.271935
7849.609375	-92.270477
7850.585938	-92.271454
7851.562500	-92.272263
7852.539062	-92.273491
7853.515625	-92.273048
7854.492188	-92.273613
7855.468750	-92.275497
7856.445312	-92.275879
7857.421875	-92.275612
7858.398438	-92.277107
7859.375000	-92.277458
7860.351562	-92.278336
7861.328125	-92.278664
7862.304688	-92.278908
7863.281250	-92.280533
7864.257812	-92.280327
7865.234375	-92.281326
7866.210938	-92.281853
7867.187500	-92.282127
7868.164062	-92.282166
7869.140625	-92.283424
7870.117188	-92.284294
7871.093750	-92.284065
7872.070312	-92.284683
7873.046875	-92.285309
7874.023438	-92.285744
7875.000000	-92.286659
7875.976562	-92.287247
7876.953125	-92.287628
7877.929688	-92.288368
7878.906250	-92.289078
7879.882812	-92.289215
7880.859375	-92.289825
7881.835938	-92.290459
7882.812500	-92.290779
7883.789062	-92.291313
7884.765625	-92.292007
7885.742188	-92.292343
7886.718750	-92.292709
7887.695312	-92.293327
7888.671875	-92.293854
7889.648438	-92.294189
7890.625000	-92.294716
7891.601562	-92.295067
7892.578125	-92.295593
7893.554688	-92.296227
7894.531250	-92.296539
7895.507812	-92.296974
7896.484375	-92.297508
7897.460938	-92.297752
7898.437500	-92.298454
7899.414062	-92.298645
7900.390625	-92.299179
7901.367188	-92.299477
7902.343750	-92.300102
7903.320312	-92.300491
7904.296875	-92.300865
7905.273438	-92.301300
7906.250000	-92.301605
7907.226562	-92.302071
7908.203125	-92.302429
7909.179688	-92.302864
7910.156250	-92.303268
7911.132812	-92.303696
7912.109375	-92.304024
7913.085938	-92.304405
7914.062500	-92.304787
7915.039062	-92.305084
7916.015625	-92.305504
7916.992188	-92.305847
7917.968750	-92.306206
7918.945312	-92.306549
7919.921875	-92.306870
7920.898438	-92.307251
7921.875000	-92.307587
7922.851562	-92.307953
7923.828125	-92.308258
7924.804688	-92.308563
7925.781250	-92.308876
7926.757812	-92.309219
7927.734375	-92.309509
7928.710938	-92.309837
7929.687500	-92.310158
7930.664062	-92.310440
7931.640625	-92.310738
7932.617188	-92.311005
7933.593750	-92.311317
7934.570312	-92.311600
7935.546875	-92.311859
7936.523438	-92.312141
7937.500000	-92.312401
7938.476562	-92.312668
7939.453125	-92.312943
7940.429688	-92.313194
7941.406250	-92.313423
7942.382812	-92.313660
7943.359375	-92.313919
7944.335938	-92.314194
7945.312500	-92.314400
7946.289062	-92.314636
7947.265625	-92.314857
7948.242188	-92.315094
7949.218750	-92.315315
7950.195312	-92.315521
7951.171875	-92.315742
7952.148438	-92.315933
7953.125000	-92.316139
7954.101562	-92.316338
7955.078125	-92.316528
7956.054688	-92.316727
7957.031250	-92.316895
7958.007812	-92.317070
7958.984375	-92.317268
