Frequency (Hz)	Level (dB)
7202.148438	-42.956566
7203.125000	-42.765278
7204.101562	-43.745811
7205.078125	-42.211479
7206.054688	-42.902641
7207.031250	-43.341908
7208.007812	-42.499542
7208.984375	-43.782871
7209.960938	-42.976543
7210.937500	-43.612370
7211.914062	-43.501049
7212.890625	-42.388302
7213.867188	-43.647396
7214.843750	-43.125809
7215.820312	-43.121990
7216.796875	-42.556541
7217.773438	-43.595036
7218.750000	-41.291847
7219.726562	-43.051544
7220.703125	-43.233093
7221.679688	-42.372368
7222.656250	-43.147800
7223.632812	-43.332363
7224.609375	-42.894531
7225.585938	-42.945786
7226.562500	-44.700993
7227.539062	-43.234097
7228.515625	-43.755798
7229.492188	-42.620331
7230.468750	-43.265594
7231.445312	-44.384003
7232.421875	-43.203163
7233.398438	-42.496326
7234.375000	-42.316772
7235.351562	-42.708294
7236.328125	-42.100460
7237.304688	-41.963852
7238.281250	-41.871643
7239.257812	-43.032932
7240.234375	-42.559952
7241.210938	-43.110310
7242.187500	-43.564922
7243.164062	-43.328819
7244.140625	-42.784260
7245.117188	-43.312099
7246.093750	-43.129093
7247.070312	-42.171638
7248.046875	-42.550896
7249.023438	-43.227432
7250.000000	-42.220390
7250.976562	-42.664429
7251.953125	-42.170433
7252.929688	-42.055790
7253.906250	-41.919727
7254.882812	-43.013840
7255.859375	-44.573265
7256.835938	-43.265339
7257.812500	-41.787800
7258.789062	-41.644512
7259.765625	-42.568653
7260.742188	-43.273872
7261.718750	-42.763691
7262.695312	-42.311432
7263.671875	-42.107903
7264.648438	-42.500496
7265.625000	-42.316551
7266.601562	-42.475399
7267.578125	-42.640575
7268.554688	-42.157333
7269.531250	-43.616573
7270.507812	-44.250797
7271.484375	-42.320766
7272.460938	-42.463818
7273.437500	-42.648357
7274.414062	-44.191170
7275.390625	-42.628208
7276.367188	-42.240623
7277.343750	-42.626530
7278.320312	-43.576031
7279.296875	-43.117043
7280.273438	-42.450264
7281.250000	-41.663300
7282.226562	-42.700520
7283.203125	-43.290894
7284.179688	-44.597275
7285.156250	-43.527905
7286.132812	-43.381477
7287.109375	-42.640152
7288.085938	-43.012600
7289.062500	-42.914410
7290.039062	-43.405300
7291.015625	-43.637272
7291.992188	-43.296219
7292.968750	-43.215427
7293.945312	-43.456169
7294.921875	-43.957642
7295.898438	-44.271984
7296.875000	-43.541584
7297.851562	-42.579208
7298.828125	-42.599018
7299.804688	-43.131744
7300.781250	-41.997215
7301.757812	-42.213665
7302.734375	-41.889786
7303.710938	-42.291977
7304.687500	-41.784592
7305.664062	-43.815193
7306.640625	-44.165829
7307.617188	-41.712955
7308.593750	-43.009872
7309.570312	-43.347069
7310.546875	-42.404556
7311.523438	-42.850624
7312.500000	-42.058689
7313.476562	-42.154922
7314.453125	-42.844036
7315.429688	-42.582718
7316.406250	-41.629307
7317.382812	-42.493462
7318.359375	-42.643814
7319.335938	-42.785755
7320.312500	-44.022850
7321.289062	-42.681416
7322.265625	-41.638565
7323.242188	-43.160877
7324.218750	-43.381329
7325.195312	-42.927784
7326.171875	-42.180283
7327.148438	-42.113968
7328.125000	-43.124752
7329.101562	-44.255089
7330.078125	-42.996536
7331.054688	-43.160290
7332.031250	-42.382935
7333.007812	-43.647675
7333.984375	-43.455757
7334.960938	-42.089996
7335.937500	-43.079323
7336.914062	-41.435532
7337.890625	-41.260429
7338.867188	-40.966187
7339.843750	-41.361145
7340.820312	-43.309868
7341.796875	-42.175869
7342.773438	-42.864384
7343.750000	-43.610607
7344.726562	-42.943146
7345.703125	-43.313217
7346.679688	-42.666325
7347.656250	-42.972412
7348.632812	-42.835640
7349.609375	-42.621880
7350.585938	-43.947063
7351.562500	-43.012779
7352.539062	-42.419716
7353.515625	-42.082554
7354.492188	-43.647026
7355.468750	-41.229389
7356.445312	-43.938892
7357.421875	-42.118851
7358.398438	-41.715729
7359.375000	-43.040581
7360.351562	-42.559536
7361.328125	-44.539356
7362.304688	-42.742725
7363.281250	-42.676079
7364.257812	-43.142574
7365.234375	-43.223381
7366.210938	-41.892849
7367.187500	-41.907196
7368.164062	-43.120819
7369.140625	-43.207767
7370.117188	-41.748474
7371.093750	-42.656063
7372.070312	-42.071659
7373.046875	-41.879238
7374.023438	-42.312515
7375.000000	-42.822254
7375.976562	-41.925442
7376.953125	-42.144146
7377.929688	-42.254921
7378.906250	-43.537292
7379.882812	-43.113022
7380.859375	-41.886452
7381.835938	-42.548580
7382.812500	-44.169491
7383.789062	-42.952866
7384.765625	-43.112919
7385.742188	-42.397614
7386.718750	-44.128582
7387.695312	-44.059448
7388.671875	-43.208687
7389.648438	-42.335278
7390.625000	-43.552395
7391.601562	-43.693901
7392.578125	-42.148064
7393.554688	-43.105099
7394.531250	-43.382805
7395.507812	-42.742359
7396.484375	-43.552685
7397.460938	-42.841022
7398.437500	-42.507523
7399.414062	-43.310036
7400.390625	-42.745365
7401.367188	-42.381840
7402.343750	-42.880970
7403.320312	-43.185143
7404.296875	-42.408459
7405.273438	-42.774822
7406.250000	-43.323082
7407.226562	-42.057907
7408.203125	-41.597256
7409.179688	-44.549709
7410.156250	-43.904961
7411.132812	-42.508209
7412.109375	-43.356113
7413.085938	-43.158821
7414.062500	-42.642372
7415.039062	-43.713589
7416.015625	-43.035347
7416.992188	-42.761154
7417.968750	-42.508499
7418.945312	-43.444386
7419.921875	-42.713760
7420.898438	-44.430477
7421.875000	-42.476944
7422.851562	-41.583755
7423.828125	-42.942814
7424.804688	-43.552906
7425.781250	-43.145977
7426.757812	-42.865280
7427.734375	-43.646175
7428.710938	-43.385643
7429.687500	-43.228374
7430.664062	-43.082966
7431.640625	-42.049660
7432.617188	-42.422215
7433.593750	-43.237053
7434.570312	-42.705666
7435.546875	-42.516869
7436.523438	-43.151070
7437.500000	-43.875172
7438.476562	-43.210545
7439.453125	-43.010334
7440.429688	-42.478638
7441.406250	-44.192986
7442.382812	-42.698658
7443.359375	-42.943916
7444.335938	-43.549294
7445.312500	-42.279144
7446.289062	-42.304070
7447.265625	-41.774223
7448.242188	-43.789463
7449.218750	-42.486061
7450.195312	-44.061913
7451.171875	-44.132603
7452.148438	-43.462608
7453.125000	-44.059082
7454.101562	-43.107334
7455.078125	-43.862030
7456.054688	-41.667850
7457.031250	-42.751591
7458.007812	-43.636448
7458.984375	-42.246571
7459.960938	-42.122391
7460.937500	-42.647240
7461.914062	-42.120129
7462.890625	-42.443428
7463.867188	-42.263084
7464.843750	-42.633213
7465.820312	-42.003967
7466.796875	-43.276703
7467.773438	-42.946865
7468.750000	-43.021912
7469.726562	-43.436737
7470.703125	-43.629604
7471.679688	-44.001926
7472.656250	-43.325260
7473.632812	-41.359211
7474.609375	-42.105419
7475.585938	-43.482140
7476.562500	-43.791813
7477.539062	-43.016132
7478.515625	-43.595657
7479.492188	-42.966915
7480.468750	-42.730370
7481.445312	-43.744423
7482.421875	-41.999577
7483.398438	-42.640545
7484.375000	-42.897320
7485.351562	-42.391552
7486.328125	-42.679989
7487.304688	-41.002762
7488.281250	-43.193462
7489.257812	-42.427795
7490.234375	-42.772991
7491.210938	-42.422184
7492.187500	-43.051998
7493.164062	-42.531208
7494.140625	-42.500706
7495.117188	-41.876060
7496.093750	-42.555405
7497.070312	-42.833191
7498.046875	-44.223114
7499.023438	-42.827583
7500.000000	-42.166634
7500.976562	-43.139355
7501.953125	-43.072319
7502.929688	-43.539852
7503.906250	-42.943634
7504.882812	-42.423115
7505.859375	-42.417175
7506.835938	-43.194439
7507.812500	-43.205921
7508.789062	-42.628185
7509.765625	-41.659000
7510.742188	-43.216534
7511.718750	-42.666801
7512.695312	-41.851921
7513.671875	-43.452354
7514.648438	-44.721249
7515.625000	-42.489758
7516.601562	-42.998840
7517.578125	-42.836582
7518.554688	-43.810383
7519.531250	-42.820332
7520.507812	-42.316158
7521.484375	-43.391411
7522.460938	-42.919487
7523.437500	-43.013817
7524.414062	-41.592968
7525.390625	-41.650024
7526.367188	-42.627419
7527.343750	-42.102589
7528.320312	-42.156109
7529.296875	-43.188492
7530.273438	-42.930519
7531.250000	-43.120308
7532.226562	-43.441143
7533.203125	-42.106205
7534.179688	-44.067688
7535.156250	-41.548187
7536.132812	-42.850407
7537.109375	-43.020168
7538.085938	-42.115459
7539.062500	-42.469673
7540.039062	-45.055340
7541.015625	-42.447903
7541.992188	-42.005421
7542.968750	-43.527561
7543.945312	-43.897999
7544.921875	-43.902451
7545.898438	-42.979248
7546.875000	-42.223351
7547.851562	-42.778614
7548.828125	-41.820053
7549.804688	-43.322533
7550.781250	-41.950798
7551.757812	-41.769138
7552.734375	-41.717987
7553.710938	-42.055779
7554.687500	-43.707344
7555.664062	-43.627182
7556.640625	-44.684872
7557.617188	-42.453548
7558.593750	-43.315277
7559.570312	-43.716438
7560.546875	-43.046272
7561.523438	-43.705666
7562.500000	-42.973534
7563.476562	-45.022953
7564.453125	-42.904819
7565.429688	-42.999763
7566.406250	-43.728142
7567.382812	-43.365246
7568.359375	-43.491161
7569.335938	-42.143913
7570.312500	-42.552933
7571.289062	-43.395485
7572.265625	-43.137360
7573.242188	-42.129333
7574.218750	-41.545273
7575.195312	-42.586803
7576.171875	-42.626770
7577.148438	-42.569195
7578.125000	-42.146042
7579.101562	-43.752411
7580.078125	-42.766136
7581.054688	-42.865891
7582.031250	-42.305481
7583.007812	-42.265537
7583.984375	-41.296951
7584.960938	-42.701748
7585.937500	-43.844101
7586.914062	-42.878456
7587.890625	-43.700081
7588.867188	-43.747074
7589.843750	-41.626869
7590.820312	-41.974812
7591.796875	-42.676182
7592.773438	-43.131432
7593.750000	-43.008312
7594.726562	-41.708988
7595.703125	-42.275658
7596.679688	-43.267963
7597.656250	-43.162216
7598.632812	-42.271130
7599.609375	-42.990364
7600.585938	-44.037693
7601.562500	-44.423298
7602.539062	-43.569489
7603.515625	-44.075020
7604.492188	-41.376183
7605.468750	-42.857803
7606.445312	-43.147980
7607.421875	-44.239254
7608.398438	-41.394184
7609.375000	-42.681763
7610.351562	-41.751282
7611.328125	-42.873055
7612.304688	-42.679398
7613.281250	-42.466568
7614.257812	-43.490154
7615.234375	-42.856319
7616.210938	-43.083176
7617.187500	-41.978191
7618.164062	-42.014755
7619.140625	-43.685181
7620.117188	-44.612679
7621.093750	-43.765743
7622.070312	-42.899685
7623.046875	-41.868305
7624.023438	-42.324245
7625.000000	-42.637054
7625.976562	-42.443722
7626.953125	-42.728729
7627.929688	-43.942177
7628.906250	-42.792744
7629.882812	-42.614216
7630.859375	-43.139965
7631.835938	-43.175545
7632.812500	-41.907330
7633.789062	-42.292233
7634.765625	-42.337353
7635.742188	-42.740273
7636.718750	-43.554581
7637.695312	-44.587658
7638.671875	-42.539803
7639.648438	-41.810726
7640.625000	-42.896828
7641.601562	-41.683811
7642.578125	-42.740166
7643.554688	-44.007652
7644.531250	-42.492107
7645.507812	-42.411530
7646.484375	-43.581947
7647.460938	-42.555542
7648.437500	-41.960361
7649.414062	-43.226322
7650.390625	-43.210987
7651.367188	-43.701435
7652.343750	-43.879677
7653.320312	-42.230835
7654.296875	-42.167839
7655.273438	-43.102783
7656.250000	-43.092354
7657.226562	-43.129902
7658.203125	-43.342793
7659.179688	-42.704380
7660.156250	-43.049355
7661.132812	-42.882565
7662.109375	-43.040997
7663.085938	-42.879116
7664.062500	-42.601219
7665.039062	-42.641487
7666.015625	-42.468040
7666.992188	-42.669876
7667.968750	-43.274296
7668.945312	-42.982471
7669.921875	-42.495300
7670.898438	-42.736347
7671.875000	-42.949917
7672.851562	-43.280754
7673.828125	-43.547688
7674.804688	-42.132614
7675.781250	-42.645382
7676.757812	-43.344807
7677.734375	-42.690845
7678.710938	-42.079994
7679.687500	-43.852875
7680.664062	-42.519413
7681.640625	-43.950325
7682.617188	-43.461075
7683.593750	-41.896297
7684.570312	-42.640709
7685.546875	-41.843121
7686.523438	-43.776520
7687.500000	-43.197868
7688.476562	-43.750103
7689.453125	-44.226688
7690.429688	-43.697292
7691.406250	-44.032875
7692.382812	-41.398388
7693.359375	-42.425846
7694.335938	-42.929661
7695.312500	-42.432770
7696.289062	-42.108448
7697.265625	-41.672077
7698.242188	-42.776516
7699.218750	-43.065098
7700.195312	-41.947800
7701.171875	-43.183323
7702.148438	-42.616501
7703.125000	-42.883469
7704.101562	-43.131756
7705.078125	-43.673141
7706.054688	-43.192394
7707.031250	-42.309113
7708.007812	-42.497459
7708.984375	-42.800087
7709.960938	-43.681198
7710.937500	-42.633743
7711.914062	-44.046661
7712.890625	-43.206207
7713.867188	-43.765476
7714.843750	-42.749607
7715.820312	-41.667061
7716.796875	-42.659943
7717.773438	-42.068874
7718.750000	-42.329437
7719.726562	-42.767277
7720.703125	-42.819000
7721.679688	-42.762547
7722.656250	-42.790836
7723.632812	-43.693714
7724.609375	-42.892056
7725.585938	-44.430374
7726.562500	-42.913128
7727.539062	-43.076920
7728.515625	-43.452290
7729.492188	-43.135113
7730.468750	-43.297394
7731.445312	-42.339161
7732.421875	-42.695820
7733.398438	-43.684746
7734.375000	-44.206722
7735.351562	-42.908485
7736.328125	-42.667046
7737.304688	-43.576645
7738.281250	-43.565746
7739.257812	-43.000763
7740.234375	-42.241215
7741.210938	-41.570118
7742.187500	-42.997078
7743.164062	-43.592911
7744.140625	-43.762012
7745.117188	-44.327358
7746.093750	-44.099499
7747.070312	-43.390549
7748.046875	-41.222122
7749.023438	-41.806847
7750.000000	-42.933178
7750.976562	-41.249908
7751.953125	-41.566959
7752.929688	-42.826141
7753.906250	-42.493851
7754.882812	-42.633301
7755.859375	-42.731480
7756.835938	-42.355747
7757.812500	-43.735344
7758.789062	-43.953979
7759.765625	-43.232506
7760.742188	-43.244854
7761.718750	-42.796127
7762.695312	-42.653259
7763.671875	-42.648521
7764.648438	-42.196899
7765.625000	-44.328060
7766.601562	-42.898838
7767.578125	-42.769688
7768.554688	-42.631367
7769.531250	-43.498318
7770.507812	-42.819889
7771.484375	-42.881824
7772.460938	-43.088676
7773.437500	-43.122738
7774.414062	-41.774284
7775.390625	-43.687313
7776.367188	-43.951946
7777.343750	-43.032188
7778.320312	-41.803871
7779.296875	-44.765244
7780.273438	-41.844200
7781.250000	-42.407143
7782.226562	-42.797310
7783.203125	-42.172173
7784.179688	-42.415424
7785.156250	-43.187138
7786.132812	-42.714127
7787.109375	-43.441292
7788.085938	-42.952892
7789.062500	-43.353249
7790.039062	-42.799755
7791.015625	-43.381668
7791.992188	-42.991184
7792.968750	-43.427212
7793.945312	-43.903408
7794.921875	-43.073589
7795.898438	-43.455788
7796.875000	-41.821342
7797.851562	-41.716579
7798.828125	-42.675930
7799.804688	-44.184120
7800.781250	-44.076218
7801.757812	-43.350441
7802.734375	-42.871433
7803.710938	-42.117188
7804.687500	-42.810593
7805.664062	-42.565815
7806.640625	-43.620064
7807.617188	-42.603512
7808.593750	-43.534893
7809.570312	-42.018566
7810.546875	-43.407745
7811.523438	-42.867073
7812.500000	-43.082485
7813.476562	-41.959259
7814.453125	-41.835583
7815.429688	-43.239567
7816.406250	-43.071461
7817.382812	-43.357891
7818.359375	-42.201618
7819.335938	-42.776684
7820.312500	-44.020927
7821.289062	-43.062668
7822.265625	-42.419579
7823.242188	-43.575665
7824.218750	-43.286766
7825.195312	-41.995380
7826.171875	-43.644672
7827.148438	-44.531479
7828.125000	-43.166557
7829.101562	-44.049805
7830.078125	-43.611839
7831.054688	-43.653572
7832.031250	-42.280281
7833.007812	-43.653141
7833.984375	-42.360226
7834.960938	-41.428207
7835.937500	-42.744553
7836.914062	-43.479805
7837.890625	-42.309807
7838.867188	-43.083706
7839.843750	-42.272770
7840.820312	-42.235443
7841.796875	-43.357872
7842.773438	-42.979370
7843.750000	-42.340210
7844.726562	-43.505161
7845.703125	-42.791161
7846.679688	-43.335091
7847.656250	-42.738449
7848.632812	-42.761013
7849.609375	-43.014008
7850.585938	-42.435093
7851.562500	-42.977959
7852.539062	-42.310463
7853.515625	-43.408054
7854.492188	-42.748703
7855.468750	-43.322243
7856.445312	-42.428692
7857.421875	-43.112808
7858.398438	-42.952110
7859.375000	-43.383511
7860.351562	-42.633251
7861.328125	-42.245193
7862.304688	-41.411030
7863.281250	-42.756618
7864.257812	-43.533421
7865.234375	-44.024326
7866.210938	-43.913731
7867.187500	-43.391632
7868.164062	-42.471111
7869.140625	-42.797714
7870.117188	-43.272385
7871.093750	-43.158485
7872.070312	-42.816982
7873.046875	-43.254082
7874.023438	-43.418163
7875.000000	-44.694366
7875.976562	-43.383736
7876.953125	-43.050537
7877.929688	-42.706371
7878.906250	-42.920334
7879.882812	-43.102219
7880.859375	-42.912880
7881.835938	-42.242489
7882.812500	-43.332020
7883.789062	-42.653198
7884.765625	-42.759956
7885.742188	-42.154621
7886.718750	-42.967117
7887.695312	-42.769707
7888.671875	-43.399967
7889.648438	-44.728123
7890.625000	-42.464615
7891.601562	-42.197697
7892.578125	-41.813129
7893.554688	-44.014091
7894.531250	-43.090786
7895.507812	-41.797947
7896.484375	-41.307442
7897.460938	-43.409931
7898.437500	-44.537453
7899.414062	-43.420746
7900.390625	-43.393738
7901.367188	-42.788040
7902.343750	-45.562855
7903.320312	-43.036289
7904.296875	-42.085323
7905.273438	-42.995792
7906.250000	-41.503315
7907.226562	-43.950901
7908.203125	-43.479317
7909.179688	-44.055992
7910.156250	-42.756691
7911.132812	-43.847771
7912.109375	-42.537640
7913.085938	-42.979053
7914.062500	-43.548397
7915.039062	-41.715805
7916.015625	-41.911034
7916.992188	-42.193039
7917.968750	-43.268696
7918.945312	-43.903790
7919.921875	-42.959248
7920.898438	-43.177010
7921.875000	-43.310505
7922.851562	-43.325829
7923.828125	-43.419594
7924.804688	-43.411465
7925.781250	-43.458820
7926.757812	-44.036507
7927.734375	-43.569904
7928.710938	-42.380596
7929.687500	-42.799614
7930.664062	-43.003353
7931.640625	-41.930122
7932.617188	-42.653824
7933.593750	-42.423527
7934.570312	-42.075500
7935.546875	-42.915897
7936.523438	-42.960342
7937.500000	-42.804028
7938.476562	-42.603085
7939.453125	-44.685341
7940.429688	-42.426262
7941.406250	-41.861885
7942.382812	-42.354004
7943.359375	-41.690395
7944.335938	-42.814701
7945.312500	-42.978752
7946.289062	-43.198208
7947.265625	-43.683846
7948.242188	-42.875500
7949.218750	-43.864750
7950.195312	-43.646152
7951.171875	-43.112198
7952.148438	-43.095695
7953.125000	-42.808094
7954.101562	-43.793411
7955.078125	-42.809158
7956.054688	-43.791588
7957.031250	-43.048538
7958.007812	-42.366318
7958.984375	-43.401680
7959.960938	-42.760719
7960.937500	-43.224560
7961.914062	-44.719303
7962.890625	-42.795395
7963.867188	-41.473667
7964.843750	-43.261059
7965.820312	-43.326130
7966.796875	-42.410706
7967.773438	-42.372898
7968.750000	-42.542088
7969.726562	-42.615250
7970.703125	-44.287083
7971.679688	-43.228821
7972.656250	-42.417618
7973.632812	-42.282501
7974.609375	-42.223824
