Frequency (Hz)	Level (dB)
5155.273438	-56.063892
5156.250000	-55.088810
5157.226562	-57.304184
5158.203125	-57.610542
5159.179688	-57.018101
5160.156250	-57.263836
5161.132812	-56.596832
5162.109375	-56.105286
5163.085938	-55.063969
5164.062500	-55.188362
5165.039062	-56.112106
5166.015625	-56.073906
5166.992188	-54.889675
5167.968750	-55.656971
5168.945312	-55.689281
5169.921875	-57.073536
5170.898438	-56.505379
5171.875000	-55.531845
5172.851562	-55.839710
5173.828125	-56.855377
5174.804688	-55.523296
5175.781250	-56.471127
5176.757812	-57.798843
5177.734375	-57.119404
5178.710938	-54.888996
5179.687500	-56.055367
5180.664062	-55.518806
5181.640625	-55.556740
5182.617188	-56.953144
5183.593750	-55.561531
5184.570312	-55.508064
5185.546875	-55.184406
5186.523438	-54.799744
5187.500000	-54.426792
5188.476562	-55.093052
5189.453125	-53.655159
5190.429688	-55.176483
5191.406250	-53.867054
5192.382812	-53.228142
5193.359375	-55.079811
5194.335938	-54.444504
5195.312500	-53.591213
5196.289062	-53.618202
5197.265625	-54.642937
5198.242188	-54.024899
5199.218750	-51.403553
5200.195312	-52.111214
5201.171875	-52.700996
5202.148438	-51.990993
5203.125000	-52.038345
5204.101562	-52.880817
5205.078125	-51.675114
5206.054688	-51.283897
5207.031250	-50.790260
5208.007812	-50.586151
5208.984375	-50.066700
5209.960938	-50.585690
5210.937500	-49.814232
5211.914062	-50.296967
5212.890625	-50.409351
5213.867188	-49.240028
5214.843750	-49.010933
5215.820312	-48.201065
5216.796875	-48.747444
5217.773438	-48.899643
5218.750000	-46.746399
5219.726562	-47.550949
5220.703125	-47.381275
5221.679688	-45.168591
5222.656250	-45.175926
5223.632812	-45.676323
5224.609375	-43.778774
5225.585938	-44.707790
5226.562500	-45.796494
5227.539062	-42.984867
5228.515625	-43.202644
5229.492188	-44.834732
5230.468750	-43.972378
5231.445312	-43.615562
5232.421875	-44.014759
5233.398438	-43.985729
5234.375000	-44.233177
5235.351562	-43.373493
5236.328125	-42.642563
5237.304688	-43.654453
5238.281250	-46.227425
5239.257812	-45.945835
5240.234375	-45.655582
5241.210938	-47.387951
5242.187500	-45.375603
5243.164062	-46.704494
5244.140625	-47.529392
5245.117188	-48.612549
5246.093750	-48.652332
5247.070312	-49.042709
5248.046875	-48.985775
5249.023438	-50.626057
5250.000000	-49.126102
5250.976562	-49.900681
5251.953125	-51.557159
5252.929688	-50.931488
5253.906250	-50.739471
5254.882812	-50.926235
5255.859375	-50.701294
5256.835938	-50.748558
5257.812500	-51.499531
5258.789062	-51.287975
5259.765625	-51.689919
5260.742188	-51.995838
5261.718750	-52.469166
5262.695312	-53.055874
5263.671875	-53.020325
5264.648438	-53.984863
5265.625000	-54.372009
5266.601562	-52.349426
5267.578125	-51.439598
5268.554688	-54.583508
5269.531250	-54.809471
5270.507812	-53.134174
5271.484375	-54.089142
5272.460938	-54.002953
5273.437500	-55.839203
5274.414062	-54.662930
5275.390625	-53.964485
5276.367188	-55.338181
5277.343750	-55.873119
5278.320312	-55.853794
5279.296875	-55.524757
5280.273438	-55.832024
5281.250000	-54.933743
5282.226562	-55.182041
5283.203125	-56.006943
5284.179688	-55.609356
5285.156250	-55.251747
5286.132812	-55.111549
5287.109375	-56.221321
5288.085938	-55.258160
5289.062500	-56.602955
5290.039062	-54.915005
5291.015625	-55.179409
5291.992188	-55.249626
5292.968750	-55.605183
5293.945312	-56.186932
5294.921875	-56.725994
5295.898438	-55.719955
5296.875000	-55.341732
5297.851562	-55.378559
5298.828125	-56.695938
5299.804688	-55.917515
5300.781250	-56.576218
5301.757812	-56.653046
5302.734375	-54.841862
5303.710938	-56.269485
5304.687500	-56.550201
5305.664062	-56.256832
5306.640625	-55.608768
5307.617188	-55.789185
5308.593750	-56.945396
5309.570312	-54.870190
5310.546875	-55.399307
5311.523438	-55.946564
5312.500000	-56.053185
5313.476562	-56.055630
5314.453125	-57.373642
5315.429688	-56.411263
5316.406250	-55.932331
5317.382812	-56.513260
5318.359375	-56.066536
5319.335938	-55.661701
5320.312500	-55.932133
5321.289062	-53.834366
5322.265625	-55.123856
5323.242188	-56.312653
5324.218750	-55.386745
5325.195312	-54.520355
5326.171875	-53.910038
5327.148438	-55.721584
5328.125000	-54.902538
5329.101562	-53.805454
5330.078125	-55.544945
5331.054688	-55.387173
5332.031250	-53.906300
5333.007812	-54.755863
5333.984375	-55.486340
5334.960938	-53.766830
5335.937500	-54.175121
5336.914062	-52.949669
5337.890625	-54.162930
5338.867188	-53.821724
5339.843750	-53.309517
5340.820312	-52.585110
5341.796875	-53.375511
5342.773438	-53.072243
5343.750000	-52.241333
5344.726562	-53.130650
5345.703125	-52.599251
5346.679688	-53.290726
5347.656250	-53.467289
5348.632812	-50.982506
5349.609375	-51.811893
5350.585938	-49.990196
5351.562500	-50.935997
5352.539062	-50.842934
5353.515625	-49.155739
5354.492188	-49.496243
5355.468750	-49.656780
5356.445312	-49.259342
5357.421875	-50.632790
5358.398438	-48.426582
5359.375000	-48.296349
5360.351562	-47.738377
5361.328125	-47.262749
5362.304688	-47.235416
5363.281250	-46.647289
5364.257812	-46.536411
5365.234375	-46.197906
5366.210938	-45.807079
5367.187500	-45.425701
5368.164062	-45.958344
5369.140625	-44.458000
5370.117188	-43.864887
5371.093750	-43.376671
5372.070312	-44.331989
5373.046875	-44.613174
5374.023438	-44.349663
5375.000000	-44.060558
5375.976562	-43.393707
5376.953125	-42.958809
5377.929688	-43.136551
5378.906250	-43.700214
5379.882812	-43.723148
5380.859375	-43.182392
5381.835938	-44.016319
5382.812500	-44.348083
5383.789062	-45.460228
5384.765625	-44.994720
5385.742188	-46.000717
5386.718750	-46.225452
5387.695312	-47.367729
5388.671875	-47.378147
5389.648438	-46.777576
5390.625000	-47.699314
5391.601562	-47.271755
5392.578125	-47.877151
5393.554688	-49.217667
5394.531250	-48.786266
5395.507812	-48.802685
5396.484375	-48.638321
5397.460938	-49.508121
5398.437500	-50.213074
5399.414062	-50.626431
5400.390625	-49.502403
5401.367188	-50.776573
5402.343750	-50.381153
5403.320312	-51.662674
5404.296875	-50.947025
5405.273438	-50.921249
5406.250000	-51.475471
5407.226562	-52.174404
5408.203125	-52.647480
5409.179688	-52.509083
5410.156250	-52.153210
5411.132812	-53.504936
5412.109375	-52.120266
5413.085938	-53.239201
5414.062500	-53.081074
5415.039062	-52.847099
5416.015625	-52.591560
5416.992188	-53.005280
5417.968750	-54.105026
5418.945312	-53.823055
5419.921875	-53.873451
5420.898438	-53.890751
5421.875000	-54.039150
5422.851562	-54.025421
5423.828125	-54.410381
5424.804688	-53.750462
5425.781250	-53.970539
5426.757812	-54.184502
5427.734375	-54.944466
5428.710938	-54.852989
5429.687500	-55.132023
5430.664062	-55.346478
5431.640625	-55.626030
5432.617188	-55.019867
5433.593750	-55.374527
5434.570312	-54.918671
5435.546875	-55.191795
5436.523438	-55.472088
5437.500000	-55.266773
5438.476562	-55.776184
5439.453125	-55.668308
5440.429688	-54.104099
5441.406250	-55.064934
5442.382812	-55.062553
5443.359375	-55.873501
5444.335938	-54.679405
5445.312500	-54.240433
5446.289062	-55.067600
5447.265625	-55.326752
5448.242188	-55.294724
5449.218750	-55.521759
5450.195312	-54.621738
5451.171875	-55.620823
5452.148438	-55.557636
5453.125000	-54.486996
5454.101562	-57.412411
5455.078125	-55.740368
5456.054688	-56.210026
5457.031250	-54.556908
5458.007812	-54.211803
5458.984375	-55.279133
5459.960938	-54.745193
5460.937500	-55.415741
5461.914062	-55.066566
5462.890625	-53.890659
5463.867188	-54.303509
5464.843750	-55.159737
5465.820312	-54.347694
5466.796875	-53.914566
5467.773438	-54.426575
5468.750000	-53.202393
5469.726562	-54.094841
5470.703125	-53.936157
5471.679688	-55.136456
5472.656250	-53.332138
5473.632812	-52.451908
5474.609375	-53.969959
5475.585938	-53.483261
5476.562500	-53.029423
5477.539062	-52.953087
5478.515625	-52.232571
5479.492188	-52.885746
5480.468750	-53.665150
5481.445312	-51.507267
5482.421875	-51.973667
5483.398438	-52.670769
5484.375000	-51.958534
5485.351562	-51.087837
5486.328125	-51.724995
5487.304688	-51.976444
5488.281250	-52.345066
5489.257812	-51.823875
5490.234375	-51.246830
5491.210938	-50.079781
5492.187500	-50.227810
5493.164062	-49.760406
5494.140625	-49.648422
5495.117188	-50.260868
5496.093750	-50.223896
5497.070312	-49.891949
5498.046875	-48.071205
5499.023438	-47.873627
5500.000000	-49.285091
5500.976562	-48.507851
5501.953125	-46.781372
5502.929688	-47.705582
5503.906250	-48.475456
5504.882812	-47.998875
5505.859375	-46.443882
5506.835938	-46.214172
5507.812500	-47.123596
5508.789062	-46.178055
5509.765625	-44.817551
5510.742188	-44.961926
5511.718750	-44.164223
5512.695312	-44.000702
5513.671875	-44.552494
5514.648438	-43.615181
5515.625000	-42.648407
5516.601562	-41.482616
5517.578125	-44.220634
5518.554688	-42.537884
5519.531250	-42.044601
5520.507812	-43.593987
5521.484375	-42.486111
5522.460938	-43.275726
5523.437500	-42.295609
5524.414062	-42.340973
5525.390625	-43.752605
5526.367188	-43.091141
5527.343750	-43.600365
5528.320312	-44.565804
5529.296875	-44.384045
5530.273438	-45.443260
5531.250000	-46.411350
5532.226562	-46.765297
5533.203125	-47.949394
5534.179688	-46.250641
5535.156250	-47.191074
5536.132812	-47.173431
5537.109375	-48.075912
5538.085938	-47.727470
5539.062500	-48.359928
5540.039062	-47.161297
5541.015625	-48.943924
5541.992188	-48.403233
5542.968750	-49.855572
5543.945312	-49.567623
5544.921875	-49.886341
5545.898438	-50.238411
5546.875000	-51.474571
5547.851562	-50.497791
5548.828125	-50.023220
5549.804688	-50.714615
5550.781250	-50.378139
5551.757812	-51.418533
5552.734375	-52.018402
5553.710938	-51.138596
5554.687500	-50.118736
5555.664062	-51.705734
5556.640625	-51.382610
5557.617188	-51.770798
5558.593750	-51.408649
5559.570312	-53.444012
5560.546875	-52.346119
5561.523438	-52.339985
5562.500000	-53.170628
5563.476562	-53.592140
5564.453125	-52.653797
5565.429688	-52.704159
5566.406250	-53.161434
5567.382812	-52.451759
5568.359375	-53.009899
5569.335938	-53.080677
5570.312500	-55.013546
5571.289062	-54.083431
5572.265625	-53.886272
5573.242188	-52.786251
5574.218750	-53.297462
5575.195312	-53.030128
5576.171875	-54.373901
5577.148438	-55.276245
5578.125000	-54.550026
5579.101562	-54.212708
5580.078125	-53.939003
5581.054688	-53.338799
5582.031250	-53.428196
5583.007812	-54.052326
5583.984375	-54.061634
5584.960938	-53.242172
5585.937500	-53.632248
5586.914062	-53.526226
5587.890625	-54.109322
5588.867188	-53.458061
5589.843750	-54.132942
5590.820312	-52.784218
5591.796875	-54.245087
5592.773438	-53.510815
5593.750000	-53.676552
5594.726562	-52.974594
5595.703125	-53.501991
5596.679688	-54.225197
5597.656250	-54.002682
5598.632812	-53.919331
5599.609375	-53.207462
5600.585938	-53.120167
5601.562500	-52.460747
5602.539062	-54.430740
5603.515625	-55.156574
5604.492188	-54.038151
5605.468750	-52.225567
5606.445312	-53.365467
5607.421875	-53.942787
5608.398438	-52.254078
5609.375000	-52.241505
5610.351562	-52.392494
5611.328125	-52.930267
5612.304688	-53.872650
5613.281250	-52.400120
5614.257812	-50.846825
5615.234375	-50.724400
5616.210938	-51.934799
5617.187500	-53.195671
5618.164062	-52.913059
5619.140625	-52.022213
5620.117188	-51.414318
5621.093750	-51.568298
5622.070312	-51.531078
5623.046875	-51.202572
5624.023438	-50.116173
5625.000000	-52.826565
5625.976562	-50.399132
5626.953125	-49.596268
5627.929688	-51.497051
5628.906250	-49.976299
5629.882812	-49.677792
5630.859375	-50.137039
5631.835938	-49.866508
5632.812500	-50.983437
5633.789062	-49.853172
5634.765625	-48.218300
5635.742188	-49.102005
5636.718750	-48.879932
5637.695312	-49.764687
5638.671875	-48.218281
5639.648438	-47.409626
5640.625000	-47.133049
5641.601562	-46.203335
5642.578125	-46.877705
5643.554688	-46.853703
5644.531250	-45.784637
5645.507812	-45.371475
5646.484375	-45.936153
5647.460938	-45.826893
5648.437500	-44.930328
5649.414062	-45.662746
5650.390625	-45.066570
5651.367188	-44.082043
5652.343750	-43.500351
5653.320312	-43.265755
5654.296875	-43.373581
5655.273438	-43.145702
5656.250000	-42.705074
5657.226562	-41.643013
5658.203125	-42.756992
5659.179688	-42.293083
5660.156250	-41.891689
5661.132812	-42.934380
5662.109375	-44.030960
5663.085938	-43.209728
5664.062500	-42.926369
5665.039062	-43.723824
5666.015625	-42.482655
5666.992188	-42.703079
5667.968750	-43.298077
5668.945312	-43.514172
5669.921875	-42.750080
5670.898438	-43.533875
5671.875000	-45.258511
5672.851562	-44.842419
5673.828125	-44.948978
5674.804688	-45.476746
5675.781250	-45.303604
5676.757812	-44.434185
5677.734375	-46.571072
5678.710938	-45.266289
5679.687500	-46.031021
5680.664062	-46.586773
5681.640625	-46.745102
5682.617188	-46.410633
5683.593750	-46.355976
5684.570312	-47.070286
5685.546875	-46.679684
5686.523438	-47.700039
5687.500000	-47.517258
5688.476562	-48.668438
5689.453125	-48.057491
5690.429688	-47.646595
5691.406250	-48.792194
5692.382812	-48.701206
5693.359375	-49.672352
5694.335938	-48.581570
5695.312500	-48.707359
5696.289062	-49.172318
5697.265625	-49.908443
5698.242188	-51.142658
5699.218750	-49.076431
5700.195312	-48.390720
5701.171875	-49.618561
5702.148438	-50.897137
5703.125000	-50.580116
5704.101562	-49.822659
5705.078125	-51.147797
5706.054688	-52.780727
5707.031250	-51.595741
5708.007812	-49.522079
5708.984375	-50.641617
5709.960938	-50.587448
5710.937500	-50.616402
5711.914062	-51.873215
5712.890625	-50.480091
5713.867188	-51.231350
5714.843750	-49.860168
5715.820312	-50.685356
5716.796875	-50.392368
5717.773438	-52.137836
5718.750000	-51.199219
5719.726562	-51.871437
5720.703125	-52.592751
5721.679688	-50.147724
5722.656250	-52.669838
5723.632812	-51.290764
5724.609375	-51.191269
5725.585938	-50.018528
5726.562500	-52.077896
5727.539062	-52.261196
5728.515625	-52.250927
5729.492188	-51.172878
5730.468750	-51.609726
5731.445312	-51.439041
5732.421875	-51.842545
5733.398438	-50.857624
5734.375000	-52.547916
5735.351562	-52.591980
5736.328125	-51.382050
5737.304688	-51.968735
5738.281250	-52.311729
5739.257812	-51.924046
5740.234375	-50.395000
5741.210938	-51.166836
5742.187500	-52.632919
5743.164062	-51.002129
5744.140625	-49.218426
5745.117188	-52.149311
5746.093750	-50.003017
5747.070312	-51.356518
5748.046875	-50.103539
5749.023438	-50.336189
5750.000000	-50.034748
5750.976562	-50.348125
5751.953125	-50.766235
5752.929688	-50.459686
5753.906250	-51.465294
5754.882812	-49.524410
5755.859375	-49.507866
5756.835938	-48.922249
5757.812500	-50.366436
5758.789062	-50.007893
5759.765625	-48.946903
5760.742188	-50.392185
5761.718750	-48.857418
5762.695312	-48.954525
5763.671875	-48.721424
5764.648438	-48.949429
5765.625000	-48.745255
5766.601562	-50.105324
5767.578125	-48.609295
5768.554688	-47.762573
5769.531250	-47.801636
5770.507812	-47.382835
5771.484375	-50.015358
5772.460938	-48.049770
5773.437500	-48.187485
5774.414062	-47.091343
5775.390625	-48.265987
5776.367188	-46.273426
5777.343750	-47.175861
5778.320312	-46.797977
5779.296875	-46.223442
5780.273438	-46.589653
5781.250000	-46.256817
5782.226562	-45.391327
5783.203125	-43.889793
5784.179688	-43.471092
5785.156250	-44.012661
5786.132812	-43.636715
5787.109375	-44.176449
5788.085938	-44.425617
5789.062500	-43.286877
5790.039062	-43.549370
5791.015625	-43.698128
5791.992188	-42.935493
5792.968750	-42.804958
5793.945312	-43.213108
5794.921875	-42.646275
5795.898438	-43.278877
5796.875000	-42.725525
5797.851562	-42.129406
5798.828125	-43.411652
5799.804688	-43.108017
5800.781250	-41.739784
5801.757812	-42.497711
5802.734375	-42.439705
5803.710938	-42.199360
5804.687500	-43.151672
5805.664062	-43.519260
5806.640625	-42.299114
5807.617188	-44.015327
5808.593750	-42.040337
5809.570312	-43.030651
5810.546875	-43.802368
5811.523438	-43.732887
5812.500000	-43.744495
5813.476562	-43.760185
5814.453125	-44.304039
5815.429688	-44.226879
5816.406250	-45.569653
5817.382812	-44.154797
5818.359375	-44.539310
5819.335938	-44.493382
5820.312500	-44.618534
5821.289062	-47.126057
5822.265625	-47.492794
5823.242188	-46.327465
5824.218750	-44.967010
5825.195312	-46.862019
5826.171875	-46.053894
5827.148438	-46.091690
5828.125000	-46.710358
5829.101562	-47.311165
5830.078125	-46.079514
5831.054688	-45.570129
5832.031250	-47.614162
5833.007812	-47.254570
5833.984375	-47.226475
5834.960938	-49.142838
5835.937500	-49.021465
5836.914062	-48.152588
5837.890625	-47.533680
5838.867188	-46.893871
5839.843750	-46.917271
5840.820312	-47.719654
5841.796875	-48.160458
5842.773438	-48.155838
5843.750000	-47.190414
5844.726562	-46.404770
5845.703125	-49.434166
5846.679688	-47.777435
5847.656250	-48.113583
5848.632812	-48.151875
5849.609375	-48.095604
5850.585938	-48.968815
5851.562500	-49.393497
5852.539062	-48.821503
5853.515625	-48.593872
5854.492188	-46.755943
5855.468750	-48.635895
5856.445312	-48.780949
5857.421875	-49.794239
5858.398438	-48.892021
5859.375000	-50.134262
5860.351562	-47.950962
5861.328125	-48.739128
5862.304688	-48.897911
5863.281250	-47.707298
5864.257812	-49.414043
5865.234375	-48.309170
5866.210938	-48.698513
5867.187500	-49.180664
5868.164062	-48.048805
5869.140625	-49.352455
5870.117188	-47.606842
5871.093750	-49.734539
5872.070312	-48.682362
5873.046875	-49.523598
5874.023438	-49.653168
5875.000000	-48.846542
5875.976562	-48.429943
5876.953125	-49.364742
5877.929688	-47.864079
5878.906250	-47.999023
5879.882812	-48.341633
5880.859375	-48.160740
5881.835938	-49.061459
5882.812500	-47.946945
5883.789062	-47.642628
5884.765625	-48.325626
5885.742188	-47.529102
5886.718750	-47.511162
5887.695312	-48.682938
5888.671875	-47.715824
5889.648438	-46.416973
5890.625000	-47.324821
5891.601562	-47.858036
5892.578125	-47.375294
5893.554688	-47.596550
5894.531250	-48.437943
5895.507812	-47.065922
5896.484375	-47.092693
5897.460938	-47.867603
5898.437500	-47.779121
5899.414062	-45.619160
5900.390625	-47.889004
5901.367188	-46.380379
5902.343750	-47.973721
5903.320312	-47.457458
5904.296875	-45.764053
5905.273438	-45.644783
5906.250000	-45.997494
5907.226562	-46.162785
5908.203125	-46.098663
5909.179688	-45.967907
5910.156250	-45.978447
5911.132812	-46.589161
5912.109375	-44.786335
5913.085938	-45.311371
5914.062500	-45.272381
5915.039062	-47.125721
5916.015625	-45.498009
5916.992188	-44.734516
5917.968750	-44.040905
5918.945312	-45.155708
5919.921875	-43.440414
5920.898438	-44.412914
5921.875000	-45.154819
5922.851562	-45.542694
5923.828125	-45.550537
5924.804688	-45.575417
5925.781250	-45.039177
5926.757812	-45.179092
5927.734375	-45.660511
